2017-02-19 11:56:05,968 [Thread-9] ERROR org.eclipse.jgit.util.FS - error: cannot spawn echo: No such file or directory
error: unable to start editor 'echo'

2017-03-11 13:04:35,984 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 13:04:35,986 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:04:35,987 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CodeRipper\CarzOnline\CarzOnlineClient\src\test\resources
2017-03-11 13:04:40,938 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:04:40,939 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 13:04:40,943 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:04:40,945 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CodeRipper\CarzOnline\CarzOnlineClient\src\test\resources
2017-03-11 13:30:30,904 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:30:30,944 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-11 13:30:30,948 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:30:30,949 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CodeRipper\CarzOnline\CarzOnlineClient\src\test\resources
2017-03-11 13:30:36,843 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:30:36,846 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-11 13:30:36,852 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:30:36,853 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CodeRipper\CarzOnline\CarzOnlineClient\src\test\resources
2017-03-11 13:30:42,846 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:30:42,849 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-11 13:30:42,855 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:30:42,856 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CodeRipper\CarzOnline\CarzOnlineClient\src\test\resources
2017-03-11 13:31:02,516 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:31:02,517 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 13:31:02,519 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 13:31:02,520 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CodeRipper\CarzOnline\CarzOnlineClient\src\test\resources
2017-03-11 15:13:19,520 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:13:20,007 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-11 15:13:20,107 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:13:20,109 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:14:21,538 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:14:21,540 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:14:21,545 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:14:21,617 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-11 15:14:51,500 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:14:51,502 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:14:51,504 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:14:51,505 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:17:39,994 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:17:39,995 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:17:39,997 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:17:39,998 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:19:29,615 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:19:29,617 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:19:29,680 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:19:29,722 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:20:09,365 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:20:09,367 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:20:09,371 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:20:09,373 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:20:51,623 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:20:51,625 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:20:51,629 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:20:51,630 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:21:18,394 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:21:18,405 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:21:18,407 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:21:18,408 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:21:35,070 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:21:35,071 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:21:35,074 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:21:35,075 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:22:17,366 [Worker-147] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.utkcorp.carzonline:CarzOnlineClient:0.0.1-SNAPSHOT @ D:\CodeRipper\CarzOnline\CarzOnlineClient\pom.xml.
2017-03-11 15:22:36,594 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:22:36,613 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:22:36,617 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:22:36,618 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:22:36,618 [Worker-147] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of CarzOnlineClient
2017-03-11 15:22:36,907 [Worker-147] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for CarzOnlineClient
2017-03-11 15:22:36,933 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:22:40,831 [Worker-143] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.utkcorp.carzonline:CarzOnlineClient:0.0.1-SNAPSHOT @ D:\CodeRipper\CarzOnline\CarzOnlineClient\pom.xml.
2017-03-11 15:22:42,075 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:22:42,077 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:22:42,080 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:22:42,081 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:22:42,081 [Worker-143] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of CarzOnlineClient
2017-03-11 15:22:42,081 [Worker-143] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for CarzOnlineClient
2017-03-11 15:22:42,103 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:23:24,888 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:23:24,889 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:23:24,891 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:23:24,892 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:24:33,624 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:24:33,625 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:24:33,627 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:24:33,629 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:27:09,346 [Worker-152] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.utkcorp.carzonline:CarzOnlineClient:0.0.1-SNAPSHOT @ D:\CodeRipper\CarzOnline\CarzOnlineClient\pom.xml.
2017-03-11 15:27:11,724 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mockito/mockito-core/1.9.5/mockito-core-1.9.5.pom
2017-03-11 15:27:11,966 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mockito/mockito-core/1.9.5/mockito-core-1.9.5.pom
2017-03-11 15:27:12,222 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.pom
2017-03-11 15:27:12,648 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.pom
2017-03-11 15:27:12,841 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-parent/1.1/hamcrest-parent-1.1.pom
2017-03-11 15:27:13,033 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-parent/1.1/hamcrest-parent-1.1.pom
2017-03-11 15:27:13,213 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/objenesis/objenesis/1.0/objenesis-1.0.pom
2017-03-11 15:27:13,380 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/objenesis/objenesis/1.0/objenesis-1.0.pom
2017-03-11 15:27:13,592 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-test/3.2.3.RELEASE/spring-test-3.2.3.RELEASE.pom
2017-03-11 15:27:13,816 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-test/3.2.3.RELEASE/spring-test-3.2.3.RELEASE.pom
2017-03-11 15:27:14,016 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-core/3.2.3.RELEASE/spring-core-3.2.3.RELEASE.pom
2017-03-11 15:27:14,220 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-core/3.2.3.RELEASE/spring-core-3.2.3.RELEASE.pom
2017-03-11 15:27:14,803 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mockito/mockito-core/1.9.5/mockito-core-1.9.5.jar
2017-03-11 15:27:17,911 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mockito/mockito-core/1.9.5/mockito-core-1.9.5.jar
2017-03-11 15:27:18,097 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.jar
2017-03-11 15:27:18,425 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.jar
2017-03-11 15:27:18,768 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/objenesis/objenesis/1.0/objenesis-1.0.jar
2017-03-11 15:27:18,946 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/objenesis/objenesis/1.0/objenesis-1.0.jar
2017-03-11 15:27:19,142 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-test/3.2.3.RELEASE/spring-test-3.2.3.RELEASE.jar
2017-03-11 15:27:20,151 [Worker-152] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-test/3.2.3.RELEASE/spring-test-3.2.3.RELEASE.jar
2017-03-11 15:27:24,577 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:24,579 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:27:24,582 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:24,583 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:27:24,584 [Worker-152] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of CarzOnlineClient
2017-03-11 15:27:24,584 [Worker-152] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for CarzOnlineClient
2017-03-11 15:27:24,590 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:26,485 [Worker-155] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.utkcorp.carzonline:CarzOnlineClient:0.0.1-SNAPSHOT @ D:\CodeRipper\CarzOnline\CarzOnlineClient\pom.xml.
2017-03-11 15:27:27,483 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:27,487 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-11 15:27:27,515 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:27,516 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:27:27,517 [Worker-155] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of CarzOnlineClient
2017-03-11 15:27:27,517 [Worker-155] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for CarzOnlineClient
2017-03-11 15:27:27,522 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:48,272 [Worker-155] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.utkcorp.carzonline:CarzOnlineClient:0.0.1-SNAPSHOT @ D:\CodeRipper\CarzOnline\CarzOnlineClient\pom.xml.
2017-03-11 15:27:49,281 [Worker-155] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.pom
2017-03-11 15:27:49,454 [Worker-155] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.pom
2017-03-11 15:27:49,741 [Worker-155] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.jar
2017-03-11 15:27:50,623 [Worker-157] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.pom
2017-03-11 15:27:50,937 [Worker-157] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.pom
2017-03-11 15:27:51,098 [Worker-155] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.jar
2017-03-11 15:27:51,163 [Worker-157] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.jar
2017-03-11 15:27:52,522 [Worker-157] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.jar
2017-03-11 15:27:53,002 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:53,005 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:27:53,009 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:53,010 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:27:53,018 [Worker-155] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of CarzOnlineClient
2017-03-11 15:27:53,019 [Worker-155] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for CarzOnlineClient
2017-03-11 15:27:53,026 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:55,329 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:55,332 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-11 15:27:55,344 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:27:55,345 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:28:17,441 [Worker-150] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.utkcorp.carzonline:CarzOnlineClient:0.0.1-SNAPSHOT @ D:\CodeRipper\CarzOnline\CarzOnlineClient\pom.xml.
2017-03-11 15:28:18,499 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.2.1/jackson-core-2.2.1.pom
2017-03-11 15:28:18,702 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.2.1/jackson-core-2.2.1.pom
2017-03-11 15:28:18,931 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/10/oss-parent-10.pom
2017-03-11 15:28:19,361 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/10/oss-parent-10.pom
2017-03-11 15:28:19,545 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.2.1/jackson-databind-2.2.1.pom
2017-03-11 15:28:19,782 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.2.1/jackson-databind-2.2.1.pom
2017-03-11 15:28:19,980 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.2.1/jackson-annotations-2.2.1.pom
2017-03-11 15:28:20,151 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.2.1/jackson-annotations-2.2.1.pom
2017-03-11 15:28:20,430 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.2.1/jackson-core-2.2.1.jar
2017-03-11 15:28:21,228 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.2.1/jackson-core-2.2.1.jar
2017-03-11 15:28:21,436 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.2.1/jackson-databind-2.2.1.jar
2017-03-11 15:28:23,522 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.2.1/jackson-databind-2.2.1.jar
2017-03-11 15:28:23,699 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.2.1/jackson-annotations-2.2.1.jar
2017-03-11 15:28:23,977 [Worker-150] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.2.1/jackson-annotations-2.2.1.jar
2017-03-11 15:28:25,649 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 15:28:25,653 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 15:28:25,656 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
